1.825621226482263548e+00,-9.999999990874846034e-01,-9.999999985713459161e-01,7.240528657226030784e-01,-7.978871536689000621e-01,-9.999999982771868856e-01,-3.183815041141913604e-01,-9.999999984470843151e-01,1.328101168151090583e+00,-9.999999944843551702e-01,1.282814136321358323e+00,-9.999999968066252132e-01,1.914802116523880660e+00,-9.999999953986796752e-01,4.564974062179615544e+00,-9.999999973319640967e-01,-9.999999953051915691e-01,-9.999999962928440844e-01,-9.999999951000961840e-01,2.833636194145427556e+00,-9.999999965234231958e-01,6.081622364311298767e+00,-9.999999964666069774e-01
-9.999999975294162624e-01,4.780895874855523725e-02,1.210267626903255733e+00,1.688396077896727521e+00,8.662320868159695264e-01,-9.999999973399881226e-01,1.432292872310897858e+00,-9.999999994296451256e-01,-3.369260743858364382e-01,-1.356140064446797674e-02,-9.999999956749865415e-01,-9.999999958939174149e-01,-5.559135137031814278e-01,9.209547784554075633e+00,-9.999999926854427068e-01,-9.999999941731977371e-01,-9.999999919671130888e-01,-9.999999940807379195e-01,-9.999999921358317945e-01,7.983739899159993492e+00,-9.999999953088652971e-01,-9.999999935157267705e-01,-4.536878685494600272e-01
-5.649683355785307670e-01,6.670625922656853168e-01,1.437749444931410159e-01,-9.999999980023112078e-01,-9.999999957479857038e-01,-9.999999939528262383e-01,-9.999999936329784234e-01,2.012793078493101129e-01,6.485608912500764878e-02,1.799489480287914944e-01,-9.999999978364452202e-01,-9.999999982132132814e-01,3.036665329658967405e-01,3.876685439557212121e+00,2.898464212644399129e+00,-9.999999947712404635e-01,2.232561587916044310e+00,-9.999999906352263768e-01,1.018758071582433811e+00,-9.999999941364540179e-01,-9.999999939155252981e-01,-9.999999903210982088e-01,-9.999999954115811329e-01
3.764202306796756492e+00,-9.999999928871241561e-01,9.116729916105676956e-01,-1.114857360956441994e-02,-9.999999984203543635e-01,-5.999181531464908845e-01,7.496343888226057572e+00,-9.999999947107626186e-01,-9.999999936689367708e-01,-9.999999944640781679e-01,-9.999999926815750229e-01,8.674622056720179275e-01,5.746120103010344815e-01,-8.671827449697500079e-01,-9.999999976236979560e-01,-4.275762084117937789e-01,1.460122789690037504e+00,6.137002883711133450e+00,4.560644637475252394e-01,-9.999999968906647663e-01,-9.999999952098991285e-01,-9.999999888344024424e-01,-9.999999920472473214e-01
-9.999999955047744749e-01,-9.999999947566570180e-01,-9.144296112165768431e-01,-7.373174605628687317e-01,-3.371825599229699016e-02,-9.999999984831301481e-01,-9.999999963385196589e-01,6.926895418139804583e+00,9.206426567664106608e-01,-9.999999890306144890e-01,2.652232869844871832e+00,-9.999999951339720861e-01,-9.999999943527209112e-01,4.588906132115567083e+00,1.791092333224113611e-02,-3.591364021289625980e-02,-9.999999977038097621e-01,-9.999999981542918581e-01,-9.999999965445955930e-01,2.741674035853807201e+00,-9.999999975530295959e-01,1.498767888002720872e+00,2.661243798413486683e+00
-9.999999928934751869e-01,-9.999999959473104827e-01,-9.999999930010101679e-01,-9.999999961108935187e-01,8.783252483908672303e-01,8.638389643921700473e-03,-9.999999992847331542e-01,-9.999999976790465706e-01,1.001464152970256016e+01,-9.999999844457675424e-01,5.390175400558917751e+00,1.026163678320983053e+01,-9.999999893723917621e-01,-9.999999902688734288e-01,-9.999999902121834428e-01,5.237542287455786649e+00,2.248892803059565182e+00,-9.999999990822447948e-01,-9.999999936993216876e-01,-9.999999912245104428e-01,-5.452347975586769868e-01,-9.999999966505843663e-01,-9.999999972327453523e-01
6.134104609951039677e+00,-9.999999955440117549e-01,-2.950524086827683856e-01,-9.999999940215845706e-01,4.758901429471713018e-01,-9.999999992303384433e-01,-1.150626255548684168e-01,-1.907459643877075506e-01,1.663914784583013784e+01,2.047795216486501466e-02,-9.999999906338367106e-01,1.517579531437567297e+00,-9.999999867442214141e-01,1.236795069626282562e+01,6.951371806591114755e+00,-9.999999931664644848e-01,-1.885717255494655242e-01,1.426623687058335699e-01,4.544701732715511255e+00,-9.999999899765406042e-01,-9.999999981207365884e-01,-9.999999983479715970e-01,-9.999999989025085689e-01
4.311794262097260244e+00,-9.999999988516642402e-01,7.874990922850216846e-01,7.374190812119063576e-01,-9.999999952685655336e-01,-5.263588829516724354e-01,1.755674379660166373e+00,-1.426050091442835621e-01,-9.999999970510579095e-01,-9.999999929946833399e-01,5.318647945458810922e-01,-9.999999959267067418e-01,-9.999999929938563348e-01,3.515398339302884700e+00,2.814941579365879409e+00,8.570956095566831578e+00,1.887008627216816725e+00,-9.999999942645569906e-01,-9.999999923911556676e-01,-9.999999920971105460e-01,-9.999999963160006722e-01,-9.999999962273280474e-01,-6.513323128735122314e-01
-9.999999785380249140e-01,1.706575411573318490e+00,3.850858699674083452e-01,2.103008574849755674e-01,4.859643836753380519e+00,3.633657666686280319e+00,9.390220049111317024e+00,3.014164976341469959e+00,-2.218287000626609495e-01,-9.999999986622339909e-01,-6.578324223245363145e-01,-2.306788249179169414e-01,-9.999999959826776363e-01,-9.999999912702399740e-01,-9.999999942420118026e-01,-9.999999889124547847e-01,2.908291986005321128e+00,4.500443360777333091e+00,-9.999999891851097944e-01,-9.999999917024289253e-01,-9.999999899563319916e-01,-9.999999851795252637e-01,3.658644198190087238e+00
-9.999999752949177978e-01,2.445074594225569165e+00,-9.999999978166003167e-01,3.949196600945030777e+00,6.701932705170955629e+00,-9.999999831103951742e-01,-9.999999832390580323e-01,-9.999999942438169143e-01,-9.999999989048420357e-01,-1.646740238886550134e-01,-9.999999981910127067e-01,-4.229144249000069689e-01,-9.999999983752476673e-01,3.680294597320818539e+00,-9.999999968766077885e-01,-9.999999908528147685e-01,4.287722085964706942e-01,9.496933625923317024e+00,9.685777091368274583e+00,-9.999999940221327988e-01,-9.999999887815698152e-01,1.778864820168817573e+01,-9.999999899026401629e-01
