1.825621226482263548e+00,-2.015490195150947128e-01,-9.999999985713459161e-01,-9.999999988544994167e-01,-9.999999989996225525e-01,-9.999999982771868856e-01,-9.999999971415595157e-01,-9.999999984470843151e-01,-9.999999960773795493e-01,3.826189081276687887e+00,-9.999999949794639020e-01,1.794202853193262337e+00,-9.999999971195634441e-01,3.026155128662554983e+00,-9.999999951457069214e-01,1.334531340849863135e+00,-9.999999953051915691e-01,-9.999999962928440844e-01,3.287415741371388034e+00,-9.999999944945605623e-01,2.042004623818489240e+00,-9.999999938504569030e-01,2.091718755876432301e+00
-9.999999975294162624e-01,4.780895874855523725e-02,-9.999999986509761074e-01,-9.999999969422169732e-01,-9.999999968407785600e-01,-9.999999973399881226e-01,9.026135755800780425e-01,-6.007516550850753312e-01,-9.999999967361737907e-01,-9.999999935757105662e-01,2.027509361053466463e+00,-9.999999958939174149e-01,2.459760900688988450e+00,4.670013581257676627e+00,4.120190160741123542e+00,-9.999999941731977371e-01,-9.999999919671130888e-01,-9.999999940807379195e-01,-9.999999921358317945e-01,4.782332926140330009e+00,2.283794279180872078e+00,3.538991302765996494e+00,8.909973540704574368e-01
-9.999999949082938322e-01,-9.999999982241899454e-01,1.437749444931410159e-01,9.695653455927889797e-02,-9.999999957479857038e-01,1.483247529608715753e+00,2.496213135846089948e+00,-9.999999982977135771e-01,-4.632929387104182672e-01,-9.999999982626815997e-01,1.880356466286280392e-01,-9.999999982132132814e-01,-2.016775917734312806e-01,1.723174359429742397e+00,1.279668409262577633e+00,-9.999999947712404635e-01,3.638404849331847046e+00,4.142317280888042852e+00,-9.999999932636417510e-01,-9.999999941364540179e-01,2.341063036131914910e+00,4.314809095047507093e+00,1.519559570767405221e+00
5.312498769627939765e+00,5.223766291787595328e+00,2.088855646244041520e+00,-1.114857360956441994e-02,-9.999999984203543635e-01,4.195611616396732302e+00,6.422346294445081760e+00,-9.999999947107626186e-01,-9.999999936689367708e-01,-9.999999944640781679e-01,-9.999999926815750229e-01,-9.999999976471608543e-01,-9.999999984642089501e-01,1.714949689150337131e-01,-9.999999976236979560e-01,-9.999999990752292955e-01,2.290718498892285737e+00,-9.999999931894741900e-01,-9.999999970274494610e-01,-9.999999968906647663e-01,-9.999999952098991285e-01,8.769897794181693129e+00,-9.999999920472473214e-01
-9.999999955047744749e-01,1.867287140473772089e+00,1.931628917645876520e+00,-3.836715130197534962e-01,-3.371825599229699016e-02,-1.705098065850003675e-01,1.002256085097317229e+00,-9.999999960997074666e-01,3.940933433166741828e+00,4.998535413449466169e+00,3.224712212472871098e+00,1.660954880522188759e+00,-9.999999943527209112e-01,1.442275692651621588e+00,-9.999999944276563024e-01,-9.999999989024083158e-01,-9.999999977038097621e-01,-9.999999981542918581e-01,8.895648723372675537e-01,1.821678711785731375e+00,-9.999999975530295959e-01,2.457858705602754767e+00,-9.999999947299944569e-01
-9.999999928934751869e-01,2.080997711882134116e+00,-9.999999930010101679e-01,-9.999999961108935187e-01,-7.801574608960569757e-01,8.638389643921700473e-03,-9.999999992847331542e-01,-9.999999976790465706e-01,-9.999999896100169039e-01,1.082487725521805899e+01,-9.999999895061227884e-01,4.544375483105502767e+00,-9.999999893723917621e-01,-9.999999902688734288e-01,6.441044100458063859e+00,2.254307185987491025e+00,-9.999999956520891908e-01,-3.022900014673448599e-01,-9.999999936993216876e-01,5.671437332613430193e+00,4.809702559734382321e-01,-9.999999966505843663e-01,1.103764789778193034e+00
-9.999999873123852634e-01,-9.999999955440117549e-01,-9.999999920704057965e-01,3.475452803157828008e+00,1.707515070106666144e+00,-4.238299714202043988e-01,-1.150626255548684168e-01,-6.188424606210056744e-01,-9.999999900412563925e-01,-9.999999833903974178e-01,6.011527265801057673e+00,-9.999999921814782811e-01,-9.999999867442214141e-01,8.287050995873592285e+00,-9.999999887020910583e-01,-9.999999931664644848e-01,3.526075793808503445e+00,-9.999999980724549875e-01,4.763234029733265373e+00,6.503580341554448196e+00,4.068200845249440034e-01,-9.999999983479715970e-01,-9.999999989025085689e-01
4.502241616241834166e+00,-2.535899282067403115e-01,-9.999999973963676902e-01,-9.999999954219731535e-01,-9.999999952685655336e-01,9.936047785046412395e-01,-9.999999982173360946e-01,-1.426050091442835621e-01,-9.999999970510579095e-01,-9.999999929946833399e-01,-9.999999969516089049e-01,1.647611324863114790e+00,-9.999999929938563348e-01,4.989017352506272651e+00,3.890428032405221614e+00,3.615527321336942546e+00,2.982689466647218346e+00,2.727996741073772657e+00,-9.999999923911556676e-01,-9.999999920971105460e-01,-9.999999963160006722e-01,1.452209656272103411e+00,-4.280366316314213604e-01
-9.999999785380249140e-01,-9.999999934042972383e-01,-9.999999984995106006e-01,2.798080422429574554e+00,-9.999999889984992896e-01,-9.999999862187334276e-01,7.476940779899010181e+00,-9.999999970401040050e-01,-2.218287000626609495e-01,-7.621226038622333498e-02,-6.369954795145691406e-01,1.829281402678519519e-01,-9.999999959826776363e-01,-9.999999912702399740e-01,2.976150325062741242e+00,-9.999999889124547847e-01,9.475721754411177145e+00,7.639880108205173714e-01,6.468169140407612261e+00,4.729846768440509663e+00,5.935605423028350813e+00,-9.999999851795252637e-01,-9.999999935530289319e-01
-9.999999752949177978e-01,-9.999999893718968247e-01,-9.999999978166003167e-01,-9.999999960628492834e-01,-9.999999890658565205e-01,1.126027261274761315e+01,1.116687541675812234e+01,-9.999999942438169143e-01,-2.050177825106410112e-01,-1.646740238886550134e-01,3.131555027957881876e-01,-6.057162053173229532e-01,-9.999999983752476673e-01,-9.999999947315474369e-01,-9.999999968766077885e-01,-9.999999908528147685e-01,9.334651291396969697e+00,-9.999999789418719809e-01,-9.999999909805193932e-01,1.790721801933479407e+00,7.143530520539782103e+00,1.291695624839664625e+01,6.329738303085025386e+00
