3.000000119209289551e-01,0.000000000000000000e+00,6.363636255264282227e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.363636255264282227e-02,6.363636255264282227e-02,0.000000000000000000e+00,6.363636255264282227e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.363636255264282227e-02,0.000000000000000000e+00,6.363636255264282227e-02,0.000000000000000000e+00,6.363636255264282227e-02,6.363636255264282227e-02,6.363636255264282227e-02,0.000000000000000000e+00,6.363636255264282227e-02,6.363636255264282227e-02
0.000000000000000000e+00,3.000000119209289551e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.270715594291687012e-02,6.270715594291687012e-02,0.000000000000000000e+00,6.270715594291687012e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.270715594291687012e-02,6.270715594291687012e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.006315790116786957e-02,6.270715594291687012e-02,6.270715594291687012e-02,6.270715594291687012e-02,6.270715594291687012e-02,4.286534339189529419e-02,6.270715594291687012e-02,0.000000000000000000e+00
7.000000029802322388e-02,7.000000029802322388e-02,3.000000119209289551e-01,7.000000029802322388e-02,7.000000029802322388e-02,7.000000029802322388e-02,7.000000029802322388e-02,7.000000029802322388e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.000000029802322388e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.000000029802322388e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.000000029802322388e-02,0.000000000000000000e+00
0.000000000000000000e+00,7.310502231121063232e-02,0.000000000000000000e+00,3.000000119209289551e-01,0.000000000000000000e+00,8.523452281951904297e-02,0.000000000000000000e+00,8.523452281951904297e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.523452281951904297e-02,3.025336936116218567e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.523452281951904297e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.523452281951904297e-02,8.523452281951904297e-02,8.523452281951904297e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.895107030868530273e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.000000119209289551e-01,6.895107030868530273e-02,6.895107030868530273e-02,0.000000000000000000e+00,6.895107030868530273e-02,6.895107030868530273e-02,6.895107030868530273e-02,0.000000000000000000e+00,1.048932597041130066e-02,6.895107030868530273e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.895107030868530273e-02,0.000000000000000000e+00,6.895107030868530273e-02,6.895107030868530273e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.000000029802322388e-02,7.000000029802322388e-02,7.000000029802322388e-02,0.000000000000000000e+00,3.000000119209289551e-01,0.000000000000000000e+00,7.000000029802322388e-02,7.000000029802322388e-02,7.000000029802322388e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.000000029802322388e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.000000029802322388e-02,7.000000029802322388e-02,7.000000029802322388e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.833333730697631836e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000119209289551e-01,5.833333730697631836e-02,5.833333730697631836e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.833333730697631836e-02,5.833333730697631836e-02,5.833333730697631836e-02,5.833333730697631836e-02,5.833333730697631836e-02,5.833333730697631836e-02,5.833333730697631836e-02,5.833333730697631836e-02,0.000000000000000000e+00,5.833333730697631836e-02,0.000000000000000000e+00
0.000000000000000000e+00,7.000000029802322388e-02,0.000000000000000000e+00,7.000000029802322388e-02,7.000000029802322388e-02,7.000000029802322388e-02,0.000000000000000000e+00,3.000000119209289551e-01,0.000000000000000000e+00,7.000000029802322388e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.000000029802322388e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.000000029802322388e-02,7.000000029802322388e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.000000029802322388e-02,7.000000029802322388e-02
0.000000000000000000e+00,5.833333358168601990e-02,5.833333358168601990e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.833333358168601990e-02,0.000000000000000000e+00,3.000000119209289551e-01,0.000000000000000000e+00,5.833333358168601990e-02,5.833333358168601990e-02,5.833333358168601990e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.833333358168601990e-02,5.833333358168601990e-02,5.833333358168601990e-02,5.833333358168601990e-02,0.000000000000000000e+00,5.833333358168601990e-02,0.000000000000000000e+00,5.833333358168601990e-02
0.000000000000000000e+00,6.363636255264282227e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.363636255264282227e-02,6.363636255264282227e-02,6.363636255264282227e-02,3.000000119209289551e-01,6.363636255264282227e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.363636255264282227e-02,0.000000000000000000e+00,6.363636255264282227e-02,6.363636255264282227e-02,6.363636255264282227e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.363636255264282227e-02,6.363636255264282227e-02,0.000000000000000000e+00
0.000000000000000000e+00,4.681880399584770203e-02,4.681880399584770203e-02,4.681880399584770203e-02,4.681880399584770203e-02,0.000000000000000000e+00,4.681880399584770203e-02,4.681880399584770203e-02,2.082167891785502434e-03,0.000000000000000000e+00,3.000000119209289551e-01,4.681880399584770203e-02,4.681880399584770203e-02,0.000000000000000000e+00,4.681880399584770203e-02,0.000000000000000000e+00,4.681880399584770203e-02,4.681880399584770203e-02,0.000000000000000000e+00,4.681880399584770203e-02,4.681880399584770203e-02,4.681880399584770203e-02,4.245459660887718201e-02
5.960917100310325623e-02,5.960917100310325623e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.960917100310325623e-02,0.000000000000000000e+00,5.960917100310325623e-02,5.960917100310325623e-02,0.000000000000000000e+00,5.960917100310325623e-02,3.446496650576591492e-02,3.000000119209289551e-01,5.960917100310325623e-02,0.000000000000000000e+00,5.960917100310325623e-02,0.000000000000000000e+00,5.960917100310325623e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.960917100310325623e-02,0.000000000000000000e+00,5.960917100310325623e-02,9.834201075136661530e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.144342362880706787e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.144342362880706787e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.700920522212982178e-02,0.000000000000000000e+00,7.144342362880706787e-02,3.000000119209289551e-01,7.144342362880706787e-02,7.144342362880706787e-02,7.144342362880706787e-02,7.144342362880706787e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.144342362880706787e-02,7.144342362880706787e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.000000029802322388e-02,7.000000029802322388e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.000000029802322388e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.000000029802322388e-02,0.000000000000000000e+00,3.000000119209289551e-01,7.000000029802322388e-02,7.000000029802322388e-02,7.000000029802322388e-02,0.000000000000000000e+00,7.000000029802322388e-02,7.000000029802322388e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.000000029802322388e-02
0.000000000000000000e+00,0.000000000000000000e+00,6.557604670524597168e-02,6.557604670524597168e-02,0.000000000000000000e+00,6.557604670524597168e-02,0.000000000000000000e+00,6.557604670524597168e-02,6.557604670524597168e-02,6.557604670524597168e-02,0.000000000000000000e+00,6.557604670524597168e-02,6.557604670524597168e-02,6.557604670524597168e-02,3.000000119209289551e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.557604670524597168e-02,0.000000000000000000e+00,4.423951357603073120e-02
0.000000000000000000e+00,8.733259886503219604e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.679987763054668903e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.733259886503219604e-02,8.733259886503219604e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.733259886503219604e-02,8.733259886503219604e-02,3.000000119209289551e-01,0.000000000000000000e+00,8.699181675910949707e-02,8.733259886503219604e-02,8.733259886503219604e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,8.144404739141464233e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.144404739141464233e-02,8.144404739141464233e-02,0.000000000000000000e+00,8.144404739141464233e-02,8.144404739141464233e-02,4.844769462943077087e-02,0.000000000000000000e+00,8.144404739141464233e-02,0.000000000000000000e+00,8.144404739141464233e-02,3.000000119209289551e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.144404739141464233e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.437671393156051636e-02,5.437671393156051636e-02,5.437671393156051636e-02,5.437671393156051636e-02,5.437671393156051636e-02,5.437671393156051636e-02,0.000000000000000000e+00,5.437671393156051636e-02,5.437671393156051636e-02,0.000000000000000000e+00,5.437671393156051636e-02,5.437671393156051636e-02,0.000000000000000000e+00,5.437671393156051636e-02,5.437671393156051636e-02,3.000000119209289551e-01,0.000000000000000000e+00,4.747941344976425171e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.837503403425216675e-02,7.837503403425216675e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.837503403425216675e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.837503403425216675e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.837503403425216675e-02,7.837503403425216675e-02,7.837503403425216675e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000119209289551e-01,7.299974560737609863e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.837503403425216675e-02
1.747757382690906525e-02,1.080520078539848328e-01,1.080520078539848328e-01,0.000000000000000000e+00,1.080520078539848328e-01,1.080520078539848328e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.421043977141380310e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.080520078539848328e-01,0.000000000000000000e+00,3.000000119209289551e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.080520078539848328e-01
0.000000000000000000e+00,8.749999850988388062e-02,8.749999850988388062e-02,0.000000000000000000e+00,8.749999850988388062e-02,0.000000000000000000e+00,8.749999850988388062e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.749999850988388062e-02,8.749999850988388062e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.749999850988388062e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.749999850988388062e-02,3.000000119209289551e-01,0.000000000000000000e+00,0.000000000000000000e+00
