1.825621226482263548e+00,-9.999999990874846034e-01,-9.999999985713459161e-01,-9.999999988544994167e-01,-9.999999989996225525e-01,5.365202339907158002e-01,1.726240559402917762e+00,1.015352424299918788e+00,3.738195896935657903e+00,-9.999999944843551702e-01,4.148419052143663244e+00,-4.600814084378762603e-01,-9.999999971195634441e-01,2.017695755890299036e+00,-9.999999951457069214e-01,-9.999999973319640967e-01,-9.999999953051915691e-01,-9.999999962928440844e-01,-1.700864650463865257e-01,2.462522200585709253e+00,-9.999999965234231958e-01,-9.999999938504569030e-01,-9.999999964666069774e-01
-9.999999975294162624e-01,4.780895874855523725e-02,-6.650531013591419460e-02,1.499639595844827866e+00,-3.903999087959816872e-02,1.037962245258271965e+00,-9.999999972819806349e-01,-9.999999994296451256e-01,-8.683170641646071886e-01,-9.999999935757105662e-01,-9.999999956749865415e-01,1.565096995615064879e+00,-9.999999950574843810e-01,-9.999999918999806781e-01,5.870016112927005647e-01,6.058230699126535335e+00,1.151673650051333597e+00,-9.999999940807379195e-01,7.944515485524850540e+00,5.784867723944075557e+00,-5.296018911243884908e-01,-9.999999935157267705e-01,-9.999999972985751384e-01
1.883690182999284257e+00,-6.679784225961957755e-01,1.437749444931410159e-01,-9.999999980023112078e-01,-9.999999957479857038e-01,-9.999999939528262383e-01,-9.999999936329784234e-01,2.130821284033651286e-01,-9.999999990225924007e-01,-9.999999982626815997e-01,-9.999999978364452202e-01,1.677098523135486241e+00,-8.658573637384420207e-01,-9.999999950407743032e-01,-9.999999958484516727e-01,-1.267980540090810904e-01,1.374892617989385890e+01,1.246614315492743863e+01,-9.999999932636417510e-01,2.474294731856210294e+00,-9.999999939155252981e-01,-9.999999903210982088e-01,-9.999999954115811329e-01
4.228107048100286924e-01,1.184764074779184995e+00,-9.999999964698791377e-01,-1.114857360956441994e-02,-9.999999984203543635e-01,-9.999999940621580041e-01,-9.999999915173184428e-01,-9.999999947107626186e-01,2.291710203912666444e+00,-9.999999944640781679e-01,5.579363442568694431e+00,-9.999999976471608543e-01,-8.792464201718762640e-01,-9.999999986611486369e-01,-4.400138855809559990e-01,-6.471240585793591737e-01,8.520732812685291035e-01,1.479870341301612235e+01,3.616181091429949479e+00,-9.999999968906647663e-01,-9.999999952098991285e-01,-9.999999888344024424e-01,-8.754003220668269414e-01
-9.999999955047744749e-01,-2.519412245408742534e-01,-9.999999946389966921e-01,-9.999999988729341149e-01,-3.371825599229699016e-02,-9.999999984831301481e-01,-9.999999963385196589e-01,1.355516349695090161e+00,8.276227451343460828e+00,-9.999999890306144890e-01,6.812872684732443673e+00,4.703426643610485236e+00,2.372618676039625285e+00,-9.999999955338657598e-01,-9.999999944276563024e-01,-6.461884016726382463e-01,2.559916766466608706e+00,1.244954353252582940e-01,-9.999999965445955930e-01,-9.999999948400600802e-01,-5.945427513681259546e-01,-9.999999936766921227e-01,-9.999999947299944569e-01
-9.999999928934751869e-01,-9.999999959473104827e-01,-4.834824421558778784e-01,6.381787431274138278e+00,-1.066392243942576451e-01,8.638389643921700473e-03,-4.942980008708846018e-01,5.149362293337241825e-01,-9.999999896100169039e-01,-9.999999844457675424e-01,-9.999999895061227884e-01,-9.999999927070274408e-01,-9.999999893723917621e-01,7.944761279508981922e+00,2.793495805038468185e-02,-9.999999957193423938e-01,3.532094024850242597e+00,-7.134248649815604360e-01,7.459841397793505191e-01,-9.999999912245104428e-01,-9.999999980519581610e-01,2.422460890365150943e-01,-9.999999972327453523e-01
-9.999999873123852634e-01,-2.272301045936178099e-01,1.312121855456139352e+00,1.010067448873309104e+01,-9.999999963832375549e-01,-9.999999992303384433e-01,-1.150626255548684168e-01,-9.999999985484330223e-01,-9.999999900412563925e-01,2.879516389226446815e+00,-9.999999906338367106e-01,-9.999999921814782811e-01,-1.535094523481159157e-01,-9.999999875941384397e-01,-9.999999887020910583e-01,-9.999999931664644848e-01,7.528235575520958456e+00,7.365729001653911201e-01,7.387789210034085841e+00,6.585849229107867409e+00,-9.999999981207365884e-01,-6.316330623780187503e-01,-9.999999989025085689e-01
6.565755661011555944e+00,-9.999999988516642402e-01,-9.999999973963676902e-01,-9.999999954219731535e-01,8.388025432417396399e-01,8.080693265988816432e-01,1.274774673010959480e+00,-1.426050091442835621e-01,-9.999999970510579095e-01,1.159018075090891831e+00,-9.999999969516089049e-01,-9.999999959267067418e-01,6.773190165663120155e+00,-2.145326049798789436e-01,1.144876454571909674e+00,2.261214701714488573e+00,-9.999999920357718342e-01,-9.999999942645569906e-01,6.226660552165846241e+00,-6.414531944541738140e-01,5.726900117093772780e-01,-3.105865064265029840e-01,-9.999999991200466676e-01
1.376445949969384763e+01,1.012264053223346494e+01,-9.999999984995106006e-01,-9.999999944998804180e-01,-9.999999889984992896e-01,1.092648868936412576e+01,-9.999999877242758961e-01,-9.999999970401040050e-01,-2.218287000626609495e-01,-9.999999986622339909e-01,-9.999999994743217213e-01,-9.999999982869646198e-01,5.544174043329037627e-01,4.691761387351611745e+00,-9.999999942420118026e-01,9.287086652202232173e+00,-9.999999848297783656e-01,-9.999999813432656204e-01,1.839732476759549584e+01,-9.999999917024289253e-01,-9.999999899563319916e-01,-9.999999851795252637e-01,-9.999999935530289319e-01
2.958222534846790097e+01,-9.999999893718968247e-01,-5.192321717834995631e-01,-9.999999960628492834e-01,9.669261186524186868e+00,1.048780141934557930e+00,-9.894185811584714774e-01,1.335030760026710617e+00,-9.999999989048420357e-01,-1.646740238886550134e-01,-9.999999981910127067e-01,-7.777182259459950453e-01,-7.016407202556079747e-01,8.188680452647423280e-01,1.581265287582360290e+00,2.870179506060003938e+00,-9.999999857631080014e-01,1.386971672444011094e+00,2.246701098646292305e+00,5.727828817049148924e+00,-9.999999887815698152e-01,3.833908667542884174e+00,-9.999999899026401629e-01
